frequency,angle,chord,velocity,suction,decibels
0.015151515151515152,0.5045045045045045,0.0909090909090909,0.19949494949494959,0.25249029410443447,0.7599649001515679
0.021717171717171718,0.5045045045045045,0.0909090909090909,0.19949494949494959,0.25249029410443447,0.7910761294439865
0.030303030303030304,0.5045045045045045,0.0909090909090909,0.19949494949494959,0.25249029410443447,0.8086260536602228
0.04040404040404041,0.5045045045045045,0.0909090909090909,0.19949494949494959,0.25249029410443447,0.7724625734570695
0.05303030303030303,0.5045045045045045,0.0909090909090909,0.19949494949494959,0.25249029410443447,0.7091764831015507
0.0707070707070707,0.5045045045045045,0.0909090909090909,0.19949494949494959,0.25249029410443447,0.6158427952242936
0.09090909090909091,0.5045045045045045,0.0909090909090909,0.19949494949494959,0.25249029410443447,0.559470311378201
0.11616161616161616,0.5045045045045045,0.0909090909090909,0.19949494949494959,0.25249029410443447,0.4996410242773953
0.14898989898989898,0.5045045045045045,0.0909090909090909,0.19949494949494959,0.25249029410443447,0.43316403860983343
0.1919191919191919,0.5045045045045045,0.0909090909090909,0.19949494949494959,0.25249029410443447,0.32281224240168055
0.0,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.5375329061079055
0.0025252525252525255,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.5705054909990162
0.005808080808080808,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.6066689712021698
0.010101010101010102,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.6228893557050552
0.015151515151515152,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.6356529369532269
0.021717171717171718,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.6984072114234057
0.030303030303030304,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.7481319967027413
0.04040404040404041,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.7574387746962006
0.05303030303030303,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.7303161645438351
0.0707070707070707,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.7095753450155556
0.09090909090909091,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.6888345254872763
0.11616161616161616,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.6446938070040154
0.14898989898989898,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.5939053899539981
0.1919191919191919,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.5130693753822427
0.24242424242424243,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.4189379636769753
0.30808080808080807,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.3147020501502382
0.3939393939393939,0.6936936936936937,0.0909090909090909,1.0,0.4486457634359282,0.24716143271199514
0.0,0.6936936936936937,0.0909090909090909,0.6010101010101011,0.4618433473678905,0.5201159358630043
0.0025252525252525255,0.6936936936936937,0.0909090909090909,0.6010101010101011,0.4618433473678905,0.5528226128114448
0.005808080808080808,0.6936936936936937,0.0909090909090909,0.6010101010101011,0.4618433473678905,0.585263381817215
0.010101010101010102,0.6936936936936937,0.0909090909090909,0.6010101010101011,0.4618433473678905,0.6147791634536125
0.015151515151515152,0.6936936936936937,0.0909090909090909,0.6010101010101011,0.4618433473678905,0.6339245353258702
0.021717171717171718,0.6936936936936937,0.0909090909090909,0.6010101010101011,0.4618433473678905,0.6900311112292928
0.030303030303030304,0.6936936936936937,0.0909090909090909,0.6010101010101011,0.4618433473678905,0.71928098492302
0.04040404040404041,0.6936936936936937,0.0909090909090909,0.6010101010101011,0.4618433473678905,0.7184832610950092
0.05303030303030303,0.6936936936936937,0.0909090909090909,0.6010101010101011,0.4618433473678905,0.7078469433881991
0.0707070707070707,0.6936936936936937,0.0909090909090909,0.6010101010101011,0.4618433473678905,0.6599835137075543
0.09090909090909091,0.6936936936936937,0.0909090909090909,0.6010101010101011,0.4618433473678905,0.629138192357806
0.11616161616161616,0.6936936936936937,0.0909090909090909,0.6010101010101011,0.4618433473678905,0.5916451724413009
0.14898989898989898,0.6936936936936937,0.0909090909090909,0.6010101010101011,0.4618433473678905,0.533943148881857
0.1919191919191919,0.6936936936936937,0.0909090909090909,0.6010101010101011,0.4618433473678905,0.4664025314436144
0.24242424242424243,0.6936936936936937,0.0909090909090909,0.6010101010101011,0.4618433473678905,0.36509160528625
0.30808080808080807,0.6936936936936937,0.0909090909090909,0.6010101010101011,0.4618433473678905,0.2539420852500867
0.0,0.6936936936936937,0.0909090909090909,0.19949494949494959,0.4802330842260636,0.48935038689605675
0.0025252525252525255,0.6936936936936937,0.0909090909090909,0.19949494949494959,0.4802330842260636,0.5188661685324543
0.005808080808080808,0.6936936936936937,0.0909090909090909,0.19949494949494959,0.4802330842260636,0.5614114393596936
0.010101010101010102,0.6936936936936937,0.0909090909090909,0.19949494949494959,0.4802330842260636,0.5842795224293349
0.015151515151515152,0.6936936936936937,0.0909090909090909,0.19949494949494959,0.4802330842260636,0.60049990693222
0.021717171717171718,0.6936936936936937,0.0909090909090909,0.19949494949494959,0.4802330842260636,0.6398542824474168
0.030303030303030304,0.6936936936936937,0.0909090909090909,0.19949494949494959,0.4802330842260636,0.6659132608291012
0.04040404040404041,0.6936936936936937,0.0909090909090909,0.19949494949494959,0.4802330842260636,0.651820139867578
0.05303030303030303,0.6936936936936937,0.0909090909090909,0.19949494949494959,0.4802330842260636,0.6212407264604993
0.0707070707070707,0.6936936936936937,0.0909090909090909,0.19949494949494959,0.4802330842260636,0.5707182173531525
0.09090909090909091,0.6936936936936937,0.0909090909090909,0.19949494949494959,0.4802330842260636,0.5334911053793178
0.11616161616161616,0.6936936936936937,0.0909090909090909,0.19949494949494959,0.4802330842260636,0.5061025872842823
0.14898989898989898,0.6936936936936937,0.0909090909090909,0.19949494949494959,0.4802330842260636,0.4555800781769354
0.1919191919191919,0.6936936936936937,0.0909090909090909,0.19949494949494959,0.4802330842260636,0.3917621719360758
0.24242424242424243,0.6936936936936937,0.0909090909090909,0.19949494949494959,0.4802330842260636,0.29443986491876534
0.30808080808080807,0.6936936936936937,0.0909090909090909,0.19949494949494959,0.4802330842260636,0.16706996037971658
0.0,0.6936936936936937,0.0909090909090909,0.0,0.4927480345063726,0.4412742308612758
0.0025252525252525255,0.6936936936936937,0.0909090909090909,0.0,0.4927480345063726,0.47451272369505676
0.005808080808080808,0.6936936936936937,0.0909090909090909,0.0,0.4927480345063726,0.517589810407637
0.010101010101010102,0.6936936936936937,0.0909090909090909,0.0,0.4927480345063726,0.5404578934772782
0.015151515151515152,0.6936936936936937,0.0909090909090909,0.0,0.4927480345063726,0.5401919855346079
0.021717171717171718,0.6936936936936937,0.0909090909090909,0.0,0.4927480345063726,0.5665168718589626
0.030303030303030304,0.6936936936936937,0.0909090909090909,0.0,0.4927480345063726,0.5896508628712743
0.04040404040404041,0.6936936936936937,0.0909090909090909,0.0,0.4927480345063726,0.5622623447762387
0.05303030303030303,0.6936936936936937,0.0909090909090909,0.0,0.4927480345063726,0.528492036057117
0.0707070707070707,0.6936936936936937,0.0909090909090909,0.0,0.4927480345063726,0.48142633020448333
0.09090909090909091,0.6936936936936937,0.0909090909090909,0.0,0.4927480345063726,0.4641423139309171
0.11616161616161616,0.6936936936936937,0.0909090909090909,0.0,0.4927480345063726,0.440476507033265
0.14898989898989898,0.6936936936936937,0.0909090909090909,0.0,0.4927480345063726,0.3899539979259182
0.1919191919191919,0.6936936936936937,0.0909090909090909,0.0,0.4927480345063726,0.32587018374238863
0.24242424242424243,0.6936936936936937,0.0909090909090909,0.0,0.4927480345063726,0.23865237854654742
0.30808080808080807,0.6936936936936937,0.0909090909090909,0.0,0.4927480345063726,0.12776876645305413
0.0,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922,0.3888903661552371
0.0025252525252525255,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922,0.41840614779163454
0.005808080808080808,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922,0.47477863163772716
0.010101010101010102,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922,0.5447124205600021
0.015151515151515152,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922,0.6279416066157899
0.021717171717171718,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922,0.6643709947616139
0.030303030303030304,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922,0.5630600686042495
0.04040404040404041,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922,0.4920626479112934
0.05303030303030303,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922,0.48142633020448333
0.0707070707070707,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922,0.4572287074214909
0.09090909090909091,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922,0.4434014944026381
0.11616161616161616,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922,0.39899486797670675
0.14898989898989898,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922,0.341558752359933
0.1919191919191919,0.8873873873873874,0.0909090909090909,1.0,0.5812318358683922,0.25700002659079446
0.0,0.8873873873873874,0.0909090909090909,0.19949494949494959,0.6220123012652615,0.6007924056691576
0.0025252525252525255,0.8873873873873874,0.0909090909090909,0.19949494949494959,0.6220123012652615,0.6340308985029385
0.005808080808080808,0.8873873873873874,0.0909090909090909,0.19949494949494959,0.6220123012652615,0.7042305953678839
0.010101010101010102,0.8873873873873874,0.0909090909090909,0.19949494949494959,0.6220123012652615,0.7241736910681524
0.015151515151515152,0.8873873873873874,0.0909090909090909,0.19949494949494959,0.6220123012652615,0.6664716675087083
0.021717171717171718,0.8873873873873874,0.0909090909090909,0.19949494949494959,0.6220123012652615,0.45055441806046753
0.030303030303030304,0.8873873873873874,0.0909090909090909,0.19949494949494959,0.6220123012652615,0.4199750046533893
0.04040404040404041,0.8873873873873874,0.0909090909090909,0.19949494949494959,0.6220123012652615,0.41279549020129236
0.05303030303030303,0.8873873873873874,0.0909090909090909,0.19949494949494959,0.6220123012652615,0.4056159757491958
0.0707070707070707,0.8873873873873874,0.0909090909090909,0.19949494949494959,0.6220123012652615,0.3782274576541602
0.09090909090909091,0.8873873873873874,0.0909090909090909,0.19949494949494959,0.6220123012652615,0.38141835296620336
0.11616161616161616,0.8873873873873874,0.0909090909090909,0.19949494949494959,0.6220123012652615,0.34046852979498504
0.14898989898989898,0.8873873873873874,0.0909090909090909,0.19949494949494959,0.6220123012652615,0.2559098040258465
0.1919191919191919,0.8873873873873874,0.0909090909090909,0.19949494949494959,0.6220123012652615,0.14103757279229936
0.11616161616161616,0.0,0.0,1.0,0.0,0.8064190177360597
0.14898989898989898,0.0,0.0,1.0,0.0,0.8941686388172417
0.1919191919191919,0.0,0.0,1.0,0.0,0.9353843699311296
0.24242424242424243,0.0,0.0,1.0,0.0,0.8896482037918471
0.30808080808080807,0.0,0.0,1.0,0.0,0.8404552343978514
0.3939393939393939,0.0,0.0,1.0,0.0,0.7043103677506846
0.494949494949495,0.0,0.0,1.0,0.0,0.7287738984763478
0.6212121212121212,0.0,0.0,1.0,0.0,0.7931236206025474
0.797979797979798,0.0,0.0,1.0,0.0,0.7205307522535701
1.0,0.0,0.0,1.0,0.0,0.5274815858749702
0.09090909090909091,0.0,0.0,0.6010101010101011,0.00020010129869673125,0.6446406254154814
0.11616161616161616,0.0,0.0,0.6010101010101011,0.00020010129869673125,0.7097880713696921
0.14898989898989898,0.0,0.0,0.6010101010101011,0.00020010129869673125,0.7212221129045122
0.1919191919191919,0.0,0.0,0.6010101010101011,0.00020010129869673125,0.7935490733108203
0.24242424242424243,0.0,0.0,0.6010101010101011,0.00020010129869673125,0.8621533225197437
0.30808080808080807,0.0,0.0,0.6010101010101011,0.00020010129869673125,0.8701305607998514
0.3939393939393939,0.0,0.0,0.6010101010101011,0.00020010129869673125,0.871726008455873
0.494949494949495,0.0,0.0,0.6010101010101011,0.00020010129869673125,0.8291807376286328
0.6212121212121212,0.0,0.0,0.6010101010101011,0.00020010129869673125,0.7464833674581862
0.797979797979798,0.0,0.0,0.6010101010101011,0.00020010129869673125,0.5930544845374535
1.0,0.0,0.0,0.6010101010101011,0.00020010129869673125,0.49333900603611064
0.0707070707070707,0.0,0.0,0.19949494949494959,0.0004789123260159021,0.5524503416917066
0.09090909090909091,0.0,0.0,0.19949494949494959,0.0004789123260159021,0.7085383040391421
0.11616161616161616,0.0,0.0,0.19949494949494959,0.0004789123260159021,0.7566676416624569
0.14898989898989898,0.0,0.0,0.19949494949494959,0.0004789123260159021,0.7949583854069725
0.1919191919191919,0.0,0.0,0.19949494949494959,0.0004789123260159021,0.8500013295397136
0.24242424242424243,0.0,0.0,0.19949494949494959,0.0004789123260159021,0.881644374717473
0.30808080808080807,0.0,0.0,0.19949494949494959,0.0004789123260159021,0.8893557050549099
0.3939393939393939,0.0,0.0,0.19949494949494959,0.0004789123260159021,0.8638285425585668
0.494949494949495,0.0,0.0,0.19949494949494959,0.0004789123260159021,0.7976174648336748
0.6212121212121212,0.0,0.0,0.19949494949494959,0.0004789123260159021,0.6843406812561497
0.797979797979798,0.0,0.0,0.19949494949494959,0.0004789123260159021,0.5745207009333371
0.04040404040404041,0.0,0.0,0.0,0.0006686706905966762,0.5782700029249874
0.05303030303030303,0.0,0.0,0.0,0.0006686706905966762,0.6532560427579974
0.0707070707070707,0.0,0.0,0.0,0.0006686706905966762,0.6883558911904699
0.09090909090909091,0.0,0.0,0.0,0.0006686706905966762,0.7263807269923155
0.11616161616161616,0.0,0.0,0.0,0.0006686706905966762,0.7848804743797696
0.14898989898989898,0.0,0.0,0.0,0.0006686706905966762,0.8468370250219377
0.1919191919191919,0.0,0.0,0.0,0.0006686706905966762,0.8952322705879225
0.24242424242424243,0.0,0.0,0.0,0.0006686706905966762,0.9367139096444812
0.30808080808080807,0.0,0.0,0.0,0.0006686706905966762,0.9348525540457896
0.3939393939393939,0.0,0.0,0.0,0.0006686706905966762,0.8994867976706464
0.494949494949495,0.0,0.0,0.0,0.0006686706905966762,0.8202462307549129
0.6212121212121212,0.0,0.0,0.0,0.0006686706905966762,0.6806445608530329
0.797979797979798,0.0,0.0,0.0,0.0006686706905966762,0.5915654000584998
0.09090909090909091,0.21621621621621623,0.0,1.0,0.00772187946696241,0.6652484909724253
0.11616161616161616,0.21621621621621623,0.0,1.0,0.00772187946696241,0.7298641210412957
0.14898989898989898,0.21621621621621623,0.0,1.0,0.00772187946696241,0.7976706464222084
0.1919191919191919,0.21621621621621623,0.0,1.0,0.00772187946696241,0.8388863775360971
0.24242424242424243,0.21621621621621623,0.0,1.0,0.00772187946696241,0.8532454064402902
0.30808080808080807,0.21621621621621623,0.0,1.0,0.00772187946696241,0.8274523360012762
0.3939393939393939,0.21621621621621623,0.0,1.0,0.00772187946696241,0.7482117690855428
0.494949494949495,0.21621621621621623,0.0,1.0,0.00772187946696241,0.6386576967054006
0.6212121212121212,0.21621621621621623,0.0,1.0,0.00772187946696241,0.6463690270428379
0.797979797979798,0.21621621621621623,0.0,1.0,0.00772187946696241,0.5538330629935917
1.0,0.21621621621621623,0.0,1.0,0.00772187946696241,0.4341744887919803
0.0707070707070707,0.21621621621621623,0.0,0.6010101010101011,0.008145681192363785,0.4811338314675462
0.09090909090909091,0.21621621621621623,0.0,0.6010101010101011,0.008145681192363785,0.5763288749434947
0.11616161616161616,0.21621621621621623,0.0,0.6010101010101011,0.008145681192363785,0.6850852234956261
0.14898989898989898,0.21621621621621623,0.0,0.6010101010101011,0.008145681192363785,0.7704416730927758
0.1919191919191919,0.21621621621621623,0.0,0.6010101010101011,0.008145681192363785,0.8121892200920044
0.24242424242424243,0.21621621621621623,0.0,0.6010101010101011,0.008145681192363785,0.8536708591485631
0.30808080808080807,0.21621621621621623,0.0,0.6010101010101011,0.008145681192363785,0.8451618049831147
0.3939393939393939,0.21621621621621623,0.0,0.6010101010101011,0.008145681192363785,0.7659212380673811
0.494949494949495,0.21621621621621623,0.0,0.6010101010101011,0.008145681192363785,0.6265854761081715
0.6212121212121212,0.21621621621621623,0.0,0.6010101010101011,0.008145681192363785,0.5773925067141755
0.797979797979798,0.21621621621621623,0.0,0.6010101010101011,0.008145681192363785,0.5587789507272585
1.0,0.21621621621621623,0.0,0.6010101010101011,0.008145681192363785,0.47608158055681155
0.015151515151515152,0.21621621621621623,0.0,0.19949494949494959,0.008736211015714397,0.3453080543515836
0.021717171717171718,0.21621621621621623,0.0,0.19949494949494959,0.008736211015714397,0.4072646049937512
0.030303030303030304,0.21621621621621623,0.0,0.19949494949494959,0.008736211015714397,0.4623075491264927
0.04040404040404041,0.21621621621621623,0.0,0.19949494949494959,0.008736211015714397,0.5205413885712769
0.05303030303030303,0.21621621621621623,0.0,0.19949494949494959,0.008736211015714397,0.5755843327040179
0.0707070707070707,0.21621621621621623,0.0,0.19949494949494959,0.008736211015714397,0.6005796793150211
0.09090909090909091,0.21621621621621623,0.0,0.19949494949494959,0.008736211015714397,0.6790225224027442
0.11616161616161616,0.21621621621621623,0.0,0.19949494949494959,0.008736211015714397,0.7407131651022415
0.14898989898989898,0.21621621621621623,0.0,0.19949494949494959,0.008736211015714397,0.7992129124896964
0.1919191919191919,0.21621621621621623,0.0,0.19949494949494959,0.008736211015714397,0.840694551546255
0.24242424242424243,0.21621621621621623,0.0,0.19949494949494959,0.008736211015714397,0.8521285930810751
0.30808080808080807,0.21621621621621623,0.0,0.19949494949494959,0.008736211015714397,0.8231446273300188
0.3939393939393939,0.21621621621621623,0.0,0.19949494949494959,0.008736211015714397,0.7436381524716146
0.494949494949495,0.21621621621621623,0.0,0.19949494949494959,0.008736211015714397,0.6032387587417238
0.015151515151515152,0.21621621621621623,0.0,0.0,0.009138102959013468,0.33897944531603175
0.021717171717171718,0.21621621621621623,0.0,0.0,0.009138102959013468,0.4440130826707796
0.030303030303030304,0.21621621621621623,0.0,0.0,0.009138102959013468,0.512351423937033
0.04040404040404041,0.21621621621621623,0.0,0.0,0.009138102959013468,0.584146568458
0.05303030303030303,0.21621621621621623,0.0,0.0,0.009138102959013468,0.638923604648071
0.0707070707070707,0.21621621621621623,0.0,0.0,0.009138102959013468,0.6737575451378731
0.09090909090909091,0.21621621621621623,0.0,0.0,0.009138102959013468,0.7117823809397187
0.11616161616161616,0.21621621621621623,0.0,0.0,0.009138102959013468,0.7766639189512591
0.14898989898989898,0.21621621621621623,0.0,0.0,0.009138102959013468,0.8213364533198608
0.1919191919191919,0.21621621621621623,0.0,0.0,0.009138102959013468,0.8495226952429071
0.24242424242424243,0.21621621621621623,0.0,0.0,0.009138102959013468,0.8473954317015449
0.30808080808080807,0.21621621621621623,0.0,0.0,0.009138102959013468,0.7849070651740367
0.3939393939393939,0.21621621621621623,0.0,0.0,0.009138102959013468,0.6282872869412609
0.021717171717171718,0.42792792792792794,0.0,1.0,0.06560623091448535,0.5941978886909353
0.030303030303030304,0.42792792792792794,0.0,1.0,0.06560623091448535,0.6335522642061321
0.04040404040404041,0.42792792792792794,0.0,1.0,0.06560623091448535,0.6960406307336404
0.05303030303030303,0.42792792792792794,0.0,1.0,0.06560623091448535,0.7518812986943922
0.0707070707070707,0.42792792792792794,0.0,1.0,0.06560623091448535,0.8077219666551442
0.09090909090909091,0.42792792792792794,0.0,1.0,0.06560623091448535,0.8401627356609143
0.11616161616161616,0.42792792792792794,0.0,1.0,0.06560623091448535,0.8662217140425983
0.14898989898989898,0.42792792792792794,0.0,1.0,0.06560623091448535,0.8718057808386737
0.1919191919191919,0.42792792792792794,0.0,1.0,0.06560623091448535,0.8204855479033157
0.24242424242424243,0.42792792792792794,0.0,1.0,0.06560623091448535,0.7393836253888907
0.30808080808080807,0.42792792792792794,0.0,1.0,0.06560623091448535,0.6346158959768128
0.010101010101010102,0.42792792792792794,0.0,0.6010101010101011,0.06770688083343637,0.4672534368601591
0.015151515151515152,0.42792792792792794,0.0,0.6010101010101011,0.06770688083343637,0.5238918286489217
0.021717171717171718,0.42792792792792794,0.0,0.6010101010101011,0.06770688083343637,0.5869120110617705
0.030303030303030304,0.42792792792792794,0.0,0.6010101010101011,0.06770688083343637,0.6568457999840455
0.04040404040404041,0.42792792792792794,0.0,0.6010101010101011,0.06770688083343637,0.7166750870848512
0.05303030303030303,0.42792792792792794,0.0,0.6010101010101011,0.06770688083343637,0.7663998723641876
0.0707070707070707,0.42792792792792794,0.0,0.6010101010101011,0.06770688083343637,0.7892679554338292
0.09090909090909091,0.42792792792792794,0.0,0.6010101010101011,0.06770688083343637,0.8155928417581833
0.11616161616161616,0.42792792792792794,0.0,0.6010101010101011,0.06770688083343637,0.8182519211848855
0.14898989898989898,0.42792792792792794,0.0,0.6010101010101011,0.06770688083343637,0.7943202063445639
0.1919191919191919,0.42792792792792794,0.0,0.6010101010101011,0.06770688083343637,0.7499135799186322
0.24242424242424243,0.42792792792792794,0.0,0.6010101010101011,0.06770688083343637,0.665620762092164
0.30808080808080807,0.42792792792792794,0.0,0.6010101010101011,0.06770688083343637,0.55420533411333
0.0,0.42792792792792794,0.0,0.19949494949494959,0.07063410357048773,0.33754354242561235
0.0025252525252525255,0.42792792792792794,0.0,0.19949494949494959,0.07063410357048773,0.3601457175525836
0.005808080808080808,0.42792792792792794,0.0,0.19949494949494959,0.07063410357048773,0.423165899965432
0.010101010101010102,0.42792792792792794,0.0,0.19949494949494959,0.07063410357048773,0.47262477730209806
0.015151515151515152,0.42792792792792794,0.0,0.19949494949494959,0.07063410357048773,0.5454835535937461
0.021717171717171718,0.42792792792792794,0.0,0.19949494949494959,0.07063410357048773,0.6151514345733508
0.030303030303030304,0.42792792792792794,0.0,0.19949494949494959,0.07063410357048773,0.681628420240913
0.04040404040404041,0.42792792792792794,0.0,0.19949494949494959,0.07063410357048773,0.7177919004440663
0.05303030303030303,0.42792792792792794,0.0,0.19949494949494959,0.07063410357048773,0.733480469061611
0.0707070707070707,0.42792792792792794,0.0,0.19949494949494959,0.07063410357048773,0.7393304438003564
0.09090909090909091,0.42792792792792794,0.0,0.19949494949494959,0.07063410357048773,0.7417236152843887
0.11616161616161616,0.42792792792792794,0.0,0.19949494949494959,0.07063410357048773,0.7406599835137079
0.14898989898989898,0.42792792792792794,0.0,0.19949494949494959,0.07063410357048773,0.7060919509665754
0.1919191919191919,0.42792792792792794,0.0,0.19949494949494959,0.07063410357048773,0.6510490068338344
0.24242424242424243,0.42792792792792794,0.0,0.19949494949494959,0.07063410357048773,0.5760629670008244
0.30808080808080807,0.42792792792792794,0.0,0.19949494949494959,0.07063410357048773,0.45055441806046753
0.0,0.42792792792792794,0.0,0.0,0.0726261526812212,0.41923046241391243
0.0025252525252525255,0.42792792792792794,0.0,0.0,0.0726261526812212,0.4455553487382668
0.005808080808080808,0.42792792792792794,0.0,0.0,0.0726261526812212,0.5154891376605422
0.010101010101010102,0.42792792792792794,0.0,0.0,0.0726261526812212,0.5684048182519214
0.015151515151515152,0.42792792792792794,0.0,0.0,0.0726261526812212,0.625043210040684
0.021717171717171718,0.42792792792792794,0.0,0.0,0.0726261526812212,0.6814156938867766
0.030303030303030304,0.42792792792792794,0.0,0.0,0.0726261526812212,0.7276836759113998
0.04040404040404041,0.42792792792792794,0.0,0.0,0.0726261526812212,0.7436381524716146
0.05303030303030303,0.42792792792792794,0.0,0.0,0.0726261526812212,0.7462972318983169
0.0707070707070707,0.42792792792792794,0.0,0.0,0.0726261526812212,0.7353950062488368
0.09090909090909091,0.42792792792792794,0.0,0.0,0.0726261526812212,0.7210359773446436
0.11616161616161616,0.42792792792792794,0.0,0.0,0.0726261526812212,0.7101337516951636
0.14898989898989898,0.42792792792792794,0.0,0.0,0.0726261526812212,0.6689180205812749
0.1919191919191919,0.42792792792792794,0.0,0.0,0.0726261526812212,0.6210545909006304
0.24242424242424243,0.42792792792792794,0.0,0.0,0.0726261526812212,0.5596298561438032
0.30808080808080807,0.42792792792792794,0.0,0.0,0.0726261526812212,0.46124391735581155
0.0025252525252525255,0.5720720720720721,0.0,1.0,0.20306830725368244,0.43390858084930994
0.005808080808080808,0.5720720720720721,0.0,1.0,0.20306830725368244,0.5200627542744704
0.010101010101010102,0.5720720720720721,0.0,1.0,0.20306830725368244,0.5761693301778926
0.015151515151515152,0.5720720720720721,0.0,1.0,0.20306830725368244,0.6253622995718883
0.021717171717171718,0.5720720720720721,0.0,1.0,0.20306830725368244,0.678012072220597
0.030303030303030304,0.5720720720720721,0.0,1.0,0.20306830725368244,0.7171005397931242
0.04040404040404041,0.5720720720720721,0.0,1.0,0.20306830725368244,0.7529981120536073
0.05303030303030303,0.5720720720720721,0.0,1.0,0.20306830725368244,0.7888956843140906
0.0707070707070707,0.5720720720720721,0.0,1.0,0.20306830725368244,0.828250059829287
0.09090909090909091,0.5720720720720721,0.0,1.0,0.20306830725368244,0.82027282154918
0.11616161616161616,0.5720720720720721,0.0,1.0,0.20306830725368244,0.8157523865237855
0.14898989898989898,0.5720720720720721,0.0,1.0,0.20306830725368244,0.8077751482436785
0.1919191919191919,0.5720720720720721,0.0,1.0,0.20306830725368244,0.7559230994229797
0.24242424242424243,0.5720720720720721,0.0,1.0,0.20306830725368244,0.6806711516473001
0.30808080808080807,0.5720720720720721,0.0,1.0,0.20306830725368244,0.5854761081713511
0.3939393939393939,0.5720720720720721,0.0,1.0,0.20306830725368244,0.4562448480336108
0.494949494949495,0.5720720720720721,0.0,1.0,0.20306830725368244,0.29350918711941953
0.0025252525252525255,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.4830749594490388
0.005808080808080808,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.5359906400404183
0.010101010101010102,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.5889063206317974
0.015151515151515152,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.6314515914590368
0.021717171717171718,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.6777195734836599
0.030303030303030304,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.7136171457441438
0.04040404040404041,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.7330284255590717
0.05303030303030303,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.728507990533677
0.0707070707070707,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.7072353551200576
0.09090909090909091,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.6963331294705776
0.11616161616161616,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.6819741005663837
0.14898989898989898,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.6505969633312947
0.1919191919191919,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.6157630228414925
0.24242424242424243,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.577738187039647
0.30808080808080807,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.5264179541042894
0.3939393939393939,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.4580796128380356
0.494949494949495,0.5720720720720721,0.0,0.19949494949494959,0.21762598702189315,0.33602786715239186
0.0,0.7837837837837838,0.0,1.0,0.27069730579322565,0.24266758848086806
0.0025252525252525255,0.7837837837837838,0.0,1.0,0.27069730579322565,0.27696971308533014
0.005808080808080808,0.7837837837837838,0.0,1.0,0.27069730579322565,0.3314808413327308
0.010101010101010102,0.7837837837837838,0.0,1.0,0.27069730579322565,0.37269657244661913
0.015151515151515152,0.7837837837837838,0.0,1.0,0.27069730579322565,0.4367803866301487
0.021717171717171718,0.7837837837837838,0.0,1.0,0.27069730579322565,0.5112346105778179
0.030303030303030304,0.7837837837837838,0.0,1.0,0.27069730579322565,0.5556412370037493
0.04040404040404041,0.7837837837837838,0.0,1.0,0.27069730579322565,0.5965910601749677
