page_likes,category,postmonth,postweekday,post_hour,paid,life_time,life_impression,life_users,life_consumers,life_consumptions,impressions_like,life_like,life_page_post,comment,like,share,interactions
0.7709700194589382,0.5,0.45454545454545453,0.8333333333333334,0.13636363636363635,0.0,0.04654852919963161,0.012865500237899563,0.07524250633575111,0.07368142062019613,0.08512898330804249,0.010298338429970758,0.1280749707145646,0.17517746736890313,0.010752688172043012,0.013921113689095127,0.02278481012658228,0.01484054310072624
0.7709700194589382,0.0,0.45454545454545453,0.6666666666666666,0.45454545454545453,1.0,0.012166975510702277,0.003253096298859524,0.033208074805557986,0.03304178814382896,0.4031866464339909,0.0030670137076366476,0.0403162827020695,0.07625372108999313,0.0,0.002900232018561485,0.0037974683544303796,0.002841806125670982
0.7709700194589382,0.0,0.45454545454545453,0.5,0.9545454545454546,1.0,0.11274841601846407,0.021214513315166456,0.0810102245914533,0.07518332008127926,0.05649974709155286,0.004588779931832098,0.070675517376025,0.10327455919395466,0.03763440860215054,0.019721577726218097,0.01139240506329114,0.019734764761604042
0.7709700194589382,0.0,0.45454545454545453,0.5,0.5,0.0,0.11461257642502858,0.025675130123851954,0.12313204579218737,0.09090909090909091,0.10313606474456247,0.017313816192315125,0.2620070285044904,0.22647126173574536,0.2768817204301075,0.09068058778035576,0.04177215189873418,0.09551626144616356
0.7618604811351621,0.0,0.45454545454545453,0.5,0.45454545454545453,0.0,0.012006080713707127,0.0031557737503063858,0.014069736957091673,0.012015195688665076,0.014011127971674253,0.0023300634174624707,0.030417805544709096,0.029310739638195558,0.013440860215053764,0.011020881670533642,0.006329113924050633,0.010577833912219767
0.7618604811351621,0.0,0.45454545454545453,0.5,0.2727272727272727,0.0,0.008272211804130004,0.0024501852732961345,0.05129773660753299,0.05141796978531672,0.03672230652503793,0.002096153950360618,0.02284263959390863,0.07579574078314633,0.0,0.004447022428460944,0.002531645569620253,0.003946952952320808
0.7618604811351621,0.5,0.45454545454545453,0.5,0.09090909090909091,0.0,0.022647329701179525,0.005908740285767839,0.06501791488246089,0.059369202226345084,0.05118866970156803,0.0036143076731336462,0.04970714564623194,0.10304556904053126,0.013440860215053764,0.027262180974477957,0.03291139240506329,0.02715503631196716
0.7618604811351621,0.0,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.0,0.01302138236371101,0.003460357281889355,0.048938215502927554,0.04867921194451807,0.03904906423874557,0.0029216105253841444,0.03725107379929715,0.07762766201053355,0.0,0.0036736272235112144,0.006329113924050633,0.003789074834227976
0.7618604811351621,0.5,0.45454545454545453,0.3333333333333333,0.09090909090909091,0.0,0.01711032944596709,0.00486522629294808,0.05252119199510618,0.049474335188620905,0.04264036418816389,0.0032006762602662777,0.03904724716907458,0.08381039615296543,0.002688172043010753,0.013727764887857695,0.02911392405063291,0.014998421218819072
0.7618604811351621,0.0,0.45454545454545453,0.16666666666666666,0.5454545454545454,0.0,0.018652700258541294,0.004719242470118373,0.05959975530892248,0.05716052654828165,0.045725847243297923,0.002514300990006015,0.03658727059742288,0.097778795511793,0.0,0.013921113689095127,0.026582278481012658,0.014682664982633407
0.7618604811351621,0.0,0.45454545454545453,0.16666666666666666,0.045454545454545456,0.0,0.0631484337723727,0.018918422077079458,0.10058551079262432,0.09974379362134464,0.1028325746079919,0.01757211004401833,0.20171807887543927,0.20861002976871995,0.013440860215053764,0.010440835266821345,0.008860759493670886,0.010419955794126934
0.7618604811351621,1.0,0.45454545454545453,0.0,0.5909090909090909,0.0,0.022247866756915702,0.00579790071658232,0.062483614436773575,0.05848573195511971,0.04607991906929691,0.004060451598802817,0.05618898867629832,0.11266315548431417,0.013440860215053764,0.017981438515081206,0.024050632911392405,0.01847173981686138
0.7618604811351621,1.0,0.45454545454545453,0.0,0.09090909090909091,0.0,0.014008943531474352,0.003440532318295197,0.04850126715022284,0.045410371940984184,0.03242286292362165,0.0026660260497477573,0.03686060132760641,0.08381039615296543,0.0,0.011987625676720804,0.012658227848101266,0.011367224502683928
0.7618604811351621,0.5,0.45454545454545453,1.0,0.45454545454545453,0.0,0.01841968020772073,0.004348876104791153,0.05348247837105654,0.04938598816149837,0.03874557410217501,0.002836716741957217,0.0420929324482624,0.0902221204488207,0.0,0.015081206496519721,0.020253164556962026,0.01484054310072624
0.7502884400130875,0.0,0.45454545454545453,1.0,0.13636363636363635,0.0,0.044861907879406575,0.01253478379976066,0.07262081621952285,0.0728862973760933,0.0697521497218007,0.011938414075750543,0.14642717688402968,0.14953057018548202,0.0,0.0027068832173240526,0.0012658227848101266,0.002368171771392485
0.7502884400130875,0.5,0.45454545454545453,0.8333333333333334,0.36363636363636365,0.0,0.037249919552601506,0.00982146719148752,0.07865070348684786,0.06802721088435375,0.06170966110268083,0.006199052440876898,0.07918781725888324,0.14586672773070758,0.02956989247311828,0.04466357308584687,0.05443037974683544,0.044995263656457216
0.7502884400130875,1.0,0.45454545454545453,0.8333333333333334,0.045454545454545456,1.0,0.014341829318360871,0.003951475698199172,0.04745259110373154,0.04364343139853344,0.031006575619625696,0.0027202135710840936,0.03377586880124951,0.07762766201053355,0.002688172043010753,0.013921113689095127,0.020253164556962026,0.014051152510262078
0.7502884400130875,0.0,0.45454545454545453,0.6666666666666666,0.5454545454545454,1.0,0.3528700302926066,0.09196079703562726,0.11998601765271345,0.10778337308949554,0.09418310571573091,0.028812408219885736,0.31714174150722374,0.1719716052209755,0.024193548387096774,0.038089713843774166,0.035443037974683546,0.03694347963372276
0.7502884400130875,1.0,0.45454545454545453,0.6666666666666666,0.09090909090909091,1.0,0.0630818566149954,0.01329444035930043,0.08529231844795945,0.06148953087728598,0.047091552857865454,0.00709134029221524,0.10941038656774697,0.13395923975269064,0.010752688172043012,0.06380510440835267,0.03670886075949367,0.05730975686769814
0.7502884400130875,0.0,0.45454545454545453,0.5,0.5,0.0,0.3221557683558771,0.07236201825338466,0.0764659617233243,0.06237300114851135,0.051846231664137585,0.0015551818623528583,0.022881686841077702,0.07579574078314633,0.0,0.028615622583139984,0.008860759493670886,0.024471108304389012
0.7502884400130875,1.0,0.45454545454545453,0.5,0.045454545454545456,0.0,0.02509958833124355,0.006968474703346454,0.07279559556060473,0.06325647141973673,0.05083459787556904,0.004984348837587355,0.0636079656384225,0.12823448591710557,0.005376344086021506,0.04021655065738593,0.035443037974683546,0.03757499210609409
0.7502884400130875,0.5,0.45454545454545453,0.3333333333333333,0.5454545454545454,0.0,0.03280034620121836,0.008693246536038179,0.06475574587083807,0.0589274670907324,0.048558421851289835,0.005135170771973492,0.06844982428738774,0.09983970689260362,0.03225806451612903,0.028615622583139984,0.035443037974683546,0.02968108620145248
0.7502884400130875,1.0,0.45454545454545453,0.3333333333333333,0.09090909090909091,1.0,0.02444491295036673,0.006855832864743285,0.06632875994057502,0.059545896280590156,0.050126454223571065,0.004591489307898915,0.05677469738383444,0.11380810625143119,0.010752688172043012,0.02977571539056458,0.03291139240506329,0.02904957372908115
0.7502884400130875,1.0,0.45454545454545453,0.16666666666666666,0.5454545454545454,0.0,0.12331199165566294,0.026204997332641262,0.0891374639517609,0.08172100008834703,0.07076378351036924,0.007955631257529808,0.12940257711831316,0.1229677123883673,0.008064516129032258,0.02745552977571539,0.02278481012658228,0.02573413324913167
0.7502884400130875,1.0,0.45454545454545453,0.16666666666666666,0.09090909090909091,0.0,0.01950710711155003,0.005158996208025146,0.06833872236301669,0.06369820655534941,0.053768335862417804,0.003410201342766779,0.045958609918000784,0.10831234256926953,0.021505376344086023,0.02068832173240526,0.02531645569620253,0.021313545942532364
0.7502884400130875,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0,0.023379678432329867,0.0066936286171547215,0.057415013545398935,0.057337220602526724,0.04749620637329287,0.005843221050768289,0.06895743850058571,0.08884817952828028,0.0,0.004253673627223511,0.0037974683544303796,0.003946952952320808
0.7502884400130875,1.0,0.45454545454545453,0.0,0.09090909090909091,0.0,0.018519545943786686,0.004465122482229624,0.05724023420431705,0.05380333951762523,0.04355083459787557,0.0033072450522277394,0.04755954705193284,0.0902221204488207,0.005376344086021506,0.016241299303944315,0.016455696202531647,0.015629933691190402
0.7502884400130875,1.0,0.45454545454545453,1.0,0.4090909090909091,0.0,0.015479189090223144,0.0038063930100782906,0.04981211220833697,0.047619047619047616,0.03697521497218007,0.0027156979443060656,0.03803201874267864,0.07785665216395694,0.005376344086021506,0.011407579273008507,0.015189873417721518,0.01152510262077676
0.7502884400130875,1.0,0.45454545454545453,1.0,0.09090909090909091,1.0,0.020993996959643147,0.005346432227460818,0.055754609805121036,0.053626645463380154,0.04987354577642893,0.004379254849331597,0.0600546661460367,0.09480192351728875,0.008064516129032258,0.012567672080433101,0.017721518987341773,0.012946005683612252
0.7502884400130875,0.0,0.45454545454545453,0.8333333333333334,0.5,1.0,0.2912639673328081,0.06579544963017432,0.1420956042995718,0.1425037547486527,0.14238745574102174,0.01626799703052383,0.19344006247559548,0.19853446301809022,0.0,0.004640371229698376,0.005063291139240506,0.004420587306599305
0.7502884400130875,1.0,0.45454545454545453,0.8333333333333334,0.13636363636363635,0.0,0.2615261703709457,0.06275682339201523,0.1352792099973783,0.1251877374326354,0.10328780981284776,0.019997904749174997,0.2559156579461148,0.15754522555530112,0.024193548387096774,0.03596287703016241,0.02911392405063291,0.03441742974423745
0.7176904134593859,1.0,0.45454545454545453,0.6666666666666666,0.5,0.0,0.016622096958533526,0.004093854982193578,0.06528008389408371,0.06316812439261418,0.04693980778958017,0.002627191659456716,0.03783678250683327,0.07739867185711015,0.0,0.011214230471771076,0.021518987341772152,0.011840858856962426
0.7176904134593859,0.5,0.45454545454545453,0.6666666666666666,0.09090909090909091,0.0,0.01711032944596709,0.004490354254076734,0.06056104168487285,0.05716052654828165,0.04319676277187658,0.002634416662301561,0.03381491604841859,0.07304785894206549,0.005376344086021506,0.014307811291569992,0.017721518987341773,0.01420903062835491
0.7176904134593859,1.0,0.45454545454545453,0.5,0.5454545454545454,0.0,0.03622906980614951,0.009871930735181741,0.06632875994057502,0.05857407898224225,0.04658573596358118,0.00585315542967995,0.07372120265521281,0.09136707121593772,0.005376344086021506,0.03480278422273782,0.05569620253164557,0.03568045468898011
0.7176904134593859,0.5,0.45454545454545453,0.5,0.18181818181818182,1.0,0.06139523529477037,0.01809208154908661,0.09892510705234642,0.09329446064139942,0.09433485078401618,0.012846958183489784,0.14767668879344006,0.16555988092512022,0.04838709677419355,0.03248259860788863,0.0620253164556962,0.0371013577518156
0.7176904134593859,0.0,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.0,0.07382297133853374,0.016133915826809116,0.06554225290570655,0.06396324763671703,0.054274152756702075,0.00610422427853831,0.07582975400234283,0.09136707121593772,0.0,0.0069605568445475635,0.006329113924050633,0.006473002841806126
0.7176904134593859,1.0,0.45454545454545453,0.16666666666666666,0.5454545454545454,0.0,0.01764294670498552,0.004585874533212221,0.049986891549418856,0.047442353564802545,0.03849266565503288,0.003543863895396409,0.0465443186255369,0.07281886878864209,0.005376344086021506,0.009860788863109048,0.007594936708860759,0.009314808967477108
0.7176904134593859,1.0,0.45454545454545453,0.16666666666666666,0.18181818181818182,1.0,0.01899668223832403,0.005322101590322534,0.04815170846805907,0.04532202491386165,0.03378856853818918,0.003940335926507271,0.04732526356891839,0.07098694756125487,0.005376344086021506,0.012954369682907967,0.017721518987341773,0.013103883801705084
0.7176904134593859,1.0,0.45454545454545453,0.0,0.4090909090909091,0.0,0.3131012749525638,0.09407485906253155,0.2245914532902211,0.11705981093736195,0.09312089023773394,0.07054402465170971,0.7257321358844201,0.4172200595374399,0.053763440860215055,0.2652745552977572,0.05949367088607595,0.22718661193558573
0.7176904134593859,1.0,0.45454545454545453,0.0,0.09090909090909091,1.0,0.016954982745420046,0.004441692979800164,0.04518045966966704,0.04231822599169538,0.029843196762771876,0.0036946858297825453,0.04830144474814525,0.06778108541332722,0.005376344086021506,0.011020881670533642,0.007594936708860759,0.010262077676034102
0.6917394224311618,1.0,0.45454545454545453,0.0,0.09090909090909091,0.0,0.015934132998968054,0.004356986317170581,0.06318273180110111,0.06210796006714374,0.044663631765300964,0.0036468201859354483,0.044982428738773915,0.07625372108999313,0.005376344086021506,0.0063805104408352666,0.012658227848101266,0.007104515314177455
0.6917394224311618,0.5,0.36363636363636365,1.0,0.5909090909090909,0.0,0.019795608126851678,0.005331112937410788,0.06230883509569169,0.057337220602526724,0.044056651492159836,0.003962914060397412,0.049511909410386565,0.08060453400503778,0.002688172043010753,0.015274555297757154,0.021518987341772152,0.015314177455004737
0.6660811764908474,1.0,0.36363636363636365,0.6666666666666666,0.36363636363636365,1.0,0.019629165233408418,0.005556396614617126,0.04963733286725509,0.04594045410371941,0.035912999494183105,0.0038644733966363997,0.046427176884029676,0.08289443553927181,0.008064516129032258,0.018754833720030936,0.027848101265822784,0.019261130407325546
0.6660811764908474,1.0,0.36363636363636365,0.5,0.5,0.0,0.215277238379512,0.049619180472050405,0.14637769815607796,0.10371940984185882,0.10692969145169448,0.02840690493521882,0.38024209293244826,0.25005724753835584,0.043010752688172046,0.11929621036349575,0.07341772151898734,0.10909377960214714
0.6660811764908474,1.0,0.36363636363636365,0.5,0.13636363636363635,1.0,0.021049477924124232,0.006044811626800467,0.05898802761513589,0.052831522219277324,0.04243803743045018,0.003944851553285299,0.047012885591565794,0.09686283489809938,0.01881720430107527,0.026875483372003094,0.043037974683544304,0.02841806125670982
0.6660811764908474,1.0,0.36363636363636365,0.3333333333333333,0.5,0.0,0.11656550637476282,0.030210541113369956,0.09088525736257974,0.08030744765438642,0.07228123419322205,0.009675181934602886,0.1254978524014057,0.12067781085413327,0.053763440860215055,0.03847641144624903,0.04050632911392405,0.03962740764130092
0.6514094814967885,1.0,0.36363636363636365,0.3333333333333333,0.18181818181818182,0.0,0.022780484015934133,0.006717959254293006,0.059687144979463425,0.05451011573460553,0.04365199797673242,0.003923176544750765,0.04474814525575947,0.0819784749255782,0.002688172043010753,0.02068832173240526,0.03291139240506329,0.021155667824439534
0.6514094814967885,1.0,0.36363636363636365,0.16666666666666666,0.5,0.0,0.013759279191309462,0.0037198840780310566,0.04867604649130473,0.04585210707659687,0.0330804248861912,0.002740082328907417,0.03428348301444748,0.06801007556675064,0.0,0.009667440061871617,0.012658227848101266,0.00947268708556994
0.6514094814967885,1.0,0.36363636363636365,0.16666666666666666,0.0,0.0,0.01545699670443071,0.004559741626656286,0.05129773660753299,0.04867921194451807,0.03601416287303996,0.0032033856363330943,0.03635298711440844,0.07602473093656972,0.0,0.01237432327919567,0.02531645569620253,0.013261761919797915
0.6514094814967885,0.5,0.36363636363636365,0.0,0.045454545454545456,0.0,0.0550038281865492,0.014894855602174259,0.14218299397011272,0.14047177312483436,0.1388973191704603,0.013379802143297094,0.17071456462319406,0.36730020609113806,0.005376344086021506,0.010634184068058779,0.012658227848101266,0.010577833912219767
0.6514094814967885,0.5,0.36363636363636365,1.0,0.045454545454545456,0.0,0.02479999112304568,0.006776533010366654,0.05846368959189024,0.05168301086668434,0.04451188669701568,0.003700104581916179,0.04791097227645451,0.08724524845431647,0.002688172043010753,0.02745552977571539,0.04683544303797468,0.02841806125670982
0.6514094814967885,1.0,0.36363636363636365,0.8333333333333334,0.5909090909090909,0.0,0.01405887639950733,0.003669420534336837,0.04518045966966704,0.04152310274759254,0.03009610520991401,0.002516107240717226,0.03332682545880515,0.06778108541332722,0.005376344086021506,0.013921113689095127,0.01139240506329114,0.013103883801705084
0.6514094814967885,1.0,0.36363636363636365,0.8333333333333334,0.22727272727272727,0.0,0.014280800257431675,0.003950574563490347,0.04605435637507647,0.042053184910327765,0.03353566009104704,0.002542297876029789,0.0315696993361968,0.07190290817494847,0.010752688172043012,0.015274555297757154,0.020253164556962026,0.015629933691190402
0.6514094814967885,1.0,0.36363636363636365,0.6666666666666666,0.4090909090909091,1.0,0.03452025610013205,0.009734958259440287,0.07113519182032683,0.061577877904408516,0.060091047040971166,0.005158652031219237,0.06591175322139789,0.11357911609800779,0.06720430107526881,0.04717710750193349,0.05569620253164557,0.04941585096305652
0.6267155723166469,0.0,0.36363636363636365,0.5,0.4090909090909091,0.0,0.09885598251239999,0.028841717490664245,0.09202132307961199,0.07650852548811732,0.06980273141122914,0.02343339360189873,0.2829363529871144,0.15846118616899474,0.06720430107526881,0.05935808197989172,0.07341772151898734,0.06157246605620461
0.6267155723166469,1.0,0.36363636363636365,0.5,0.13636363636363635,0.0,0.02650880482906315,0.00736677624464726,0.05855107926243118,0.049474335188620905,0.04840667678300455,0.004819980022867134,0.060249902381882076,0.10968628348980994,0.016129032258064516,0.040989945862335654,0.04556962025316456,0.040101041995579415
0.6267155723166469,1.0,0.36363636363636365,0.3333333333333333,0.45454545454545453,0.0,0.01825323731427747,0.005056266851219055,0.04028663811937429,0.035868893011750155,0.029033889731917045,0.0033253075593398513,0.04131198750488091,0.07167391802152508,0.005376344086021506,0.018368136117556073,0.021518987341772152,0.017998105462582886
0.6267155723166469,0.5,0.36363636363636365,0.16666666666666666,0.45454545454545453,0.0,0.03443148655696231,0.009857512579840536,0.06335751114218299,0.05442176870748299,0.05806777946383409,0.0066316494862119855,0.07614213197969544,0.1151820471719716,0.013440860215053764,0.03750966744006187,0.04177215189873418,0.0366277233975371
0.6267155723166469,1.0,0.36363636363636365,0.0,0.5454545454545454,1.0,0.02341296701101852,0.00647285061349251,0.04212182120073407,0.037370792472833286,0.03373798684876075,0.0044487955017132284,0.05603279968762202,0.07579574078314633,0.016129032258064516,0.019528228924980667,0.03670886075949367,0.0214714240606252
0.6267155723166469,0.0,0.36363636363636365,0.0,0.045454545454545456,0.0,0.06825268250463266,0.016879154231007686,0.02927553963121559,0.027652619489354182,0.019575113808801215,0.014763390188084886,0.21030847325263569,0.06411724295855278,0.008064516129032258,0.008894044856921888,0.017721518987341773,0.009946321439848436
0.6267155723166469,1.0,0.36363636363636365,1.0,0.5454545454545454,1.0,0.02288034975200009,0.006134925097683003,0.051996853971860525,0.04417351356126866,0.038340920586747596,0.004618583068567083,0.05818039828192113,0.10533547057476529,0.008064516129032258,0.030162412993039442,0.02531645569620253,0.028260183138616987
0.6267155723166469,1.0,0.36363636363636365,1.0,0.045454545454545456,0.0,0.2148333906636633,0.058194378361232466,0.20003495586821637,0.1495715169184557,0.15128983308042487,0.05161812969963857,0.6663803201874268,0.4508816120906801,0.09946236559139784,0.15873936581593195,0.11392405063291139,0.14966845595200506
0.6267155723166469,1.0,0.36363636363636365,0.8333333333333334,0.5454545454545454,0.0,0.016122768278203747,0.0040524027855876115,0.033470243817180806,0.03065641841152045,0.025189681335356602,0.002726535448573333,0.0373291682936353,0.059995420196931534,0.002688172043010753,0.011214230471771076,0.016455696202531647,0.011367224502683928
0.6267155723166469,1.0,0.36363636363636365,0.8333333333333334,0.3181818181818182,1.0,0.022736099244349262,0.006429596147468893,0.049375163855632266,0.04196483788320523,0.04238745574102175,0.004144442256874139,0.04912143693869582,0.0902221204488207,0.03225806451612903,0.029969064191802012,0.02911392405063291,0.029996842437638144
0.6267155723166469,1.0,0.36363636363636365,0.6666666666666666,0.5454545454545454,0.0,0.4528245359017321,0.1119056115460588,0.2613825045879577,0.14382896015549076,0.1370257966616085,0.04688123720948715,0.5301835220616946,0.4000457980306847,0.12096774193548387,0.31689868522815157,0.15443037974683543,0.2851278812756552
0.6038297945618295,0.5,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.0,0.03045904950011651,0.008645486396470435,0.05828891025080835,0.05106458167682657,0.05260495700556399,0.005710461623494264,0.06790316282702069,0.1067094114953057,0.008064516129032258,0.029969064191802012,0.04050632911392405,0.029996842437638144
0.6038297945618295,1.0,0.36363636363636365,0.5,0.5454545454545454,1.0,0.02913860254546665,0.008063353374569258,0.055754609805121036,0.04823747680890538,0.04238745574102175,0.005402495877232752,0.06794221007418977,0.1069384016487291,0.010752688172043012,0.03209590100541377,0.04177215189873418,0.03204925797284496
0.6038297945618295,0.0,0.36363636363636365,0.5,0.09090909090909091,1.0,0.1309017875966756,0.0376160661504967,0.14786332255527396,0.13790970933828076,0.14309559939301972,0.03364051637095332,0.4122608356110894,0.35928555072131896,0.016129032258064516,0.04060324825986079,0.049367088607594936,0.04025892011367224
0.6038297945618295,1.0,0.36363636363636365,0.3333333333333333,0.2727272727272727,0.0,0.1016078383506619,0.022503135948786713,0.08704011185877829,0.0589274670907324,0.05118866970156803,0.013913549228460009,0.2020304568527919,0.15273643233340967,0.010752688172043012,0.07733952049497293,0.03164556962025317,0.06772971266182506
0.6038297945618295,0.5,0.36363636363636365,0.16666666666666666,0.5909090909090909,0.0,0.021604287568935097,0.005942983404703202,0.04745259110373154,0.04293665518155314,0.03560950935761254,0.003920467168683947,0.0491604841858649,0.08907716968170369,0.005376344086021506,0.01894818252126837,0.02278481012658228,0.018629617934954216
0.6038297945618295,0.0,0.36363636363636365,0.16666666666666666,0.3181818181818182,0.0,0.025920706605563632,0.007784902749542223,0.05383203705322031,0.048767558971640604,0.04350025290844714,0.004697154974504771,0.05029285435376806,0.09205404167620793,0.03225806451612903,0.02668213457076566,0.04810126582278481,0.02968108620145248
0.6038297945618295,1.0,0.36363636363636365,0.0,0.5454545454545454,0.0,0.021992654320302705,0.006364714448433467,0.04832648780914096,0.04169979680183762,0.0364693980778958,0.005062920743525043,0.05978133541585318,0.09594687428440576,0.008064516129032258,0.028615622583139984,0.020253164556962026,0.026365645721503
0.5979060116064817,0.5,0.36363636363636365,0.0,0.09090909090909091,0.0,0.03183497741924746,0.008895100710815059,0.059424975967840604,0.04726565951055747,0.04167931208902377,0.0058594773071691895,0.07438500585708707,0.10945729333638654,0.005376344086021506,0.05162412993039443,0.05063291139240506,0.04878433849068519
0.5979060116064817,0.5,0.36363636363636365,1.0,0.5909090909090909,0.0,0.02756294315420379,0.0075623224764623615,0.048588656820763784,0.04267161410018553,0.043955488113302986,0.005323020845939458,0.06778602108551347,0.09274101213647813,0.002688172043010753,0.027842227378190254,0.03670886075949367,0.027470792548152826
0.5979060116064817,1.0,0.36363636363636365,1.0,0.045454545454545456,0.0,0.03742745863894098,0.010359444612656256,0.06737743598706633,0.05495185087021822,0.05599393019726859,0.006882718335070344,0.0886372510737993,0.12846347607052896,0.06720430107526881,0.04949729311678268,0.06835443037974684,0.052889169561098834
0.5979060116064817,0.0,0.36363636363636365,0.8333333333333334,0.36363636363636365,0.0,0.031968131734002064,0.008768040716870684,0.04963733286725509,0.046823924374944786,0.0443601416287304,0.006609974477677451,0.08235064427957829,0.09617586443782918,0.008064516129032258,0.013921113689095127,0.030379746835443037,0.015629933691190402
0.5979060116064817,1.0,0.36363636363636365,0.8333333333333334,0.09090909090909091,0.0,0.017165810410448176,0.0047102311230301196,0.0396749104255877,0.03507376976764732,0.02746585735963581,0.003413813844189201,0.04088246778602109,0.07602473093656972,0.0,0.016821345707656612,0.02278481012658228,0.016577202399747394
0.5979060116064817,0.5,0.36363636363636365,0.6666666666666666,0.2727272727272727,0.0,0.04989957945428923,0.014635328806032556,0.0785633138163069,0.0752716671084018,0.09903894790085989,0.011224945044822111,0.1359625146427177,0.19097778795511794,0.002688172043010753,0.02494199535962877,0.04556962025316456,0.02620776760341017
0.594496392347299,1.0,0.2727272727272727,0.5,0.6363636363636364,1.0,0.027596231732892443,0.007628105310206612,0.06353229048326488,0.05592366816856613,0.050379362670713204,0.00513968639875152,0.06583365872705975,0.13464621021296083,0.002688172043010753,0.034609435421500384,0.0379746835443038,0.03315440479949479
0.594496392347299,0.0,0.2727272727272727,0.3333333333333333,0.5454545454545454,0.0,0.13329856526225853,0.046254343469296536,0.13894957616009787,0.1304002120328651,0.1590288315629742,0.04325880140815305,0.4235064427957829,0.31669338218456605,0.024193548387096774,0.03750966744006187,0.04177215189873418,0.03725923586990843
0.5854557352206782,1.0,0.2727272727272727,0.3333333333333333,0.3181818181818182,0.0,0.02242540584325518,0.006329570194789279,0.05374464738267937,0.04823747680890538,0.0385432473444613,0.0036712045705367996,0.04478719250292854,0.11174719487062057,0.002688172043010753,0.02397525135344161,0.04050632911392405,0.024786864540574678
0.5854557352206782,1.0,0.2727272727272727,0.16666666666666666,0.5454545454545454,0.0,0.03580741447609325,0.010172909727929409,0.07830114480468409,0.06475837088081986,0.05847243297926151,0.007066052782258283,0.08699726669269817,0.16670483169223724,0.010752688172043012,0.05877803557617943,0.05949367088607595,0.05604673192295548
0.5854557352206782,1.0,0.2727272727272727,0.16666666666666666,0.045454545454545456,1.0,0.029715604576069952,0.008124630534769382,0.0637944594948877,0.058397384927997176,0.052554375316135556,0.004664642461702969,0.058961343225302616,0.12502862376917792,0.03225806451612903,0.02668213457076566,0.049367088607594936,0.02983896431954531
0.5854557352206782,0.0,0.2727272727272727,0.0,0.045454545454545456,0.0,0.06157277438110984,0.013318770996438715,0.05016167089050074,0.04753070059192508,0.03616590794132524,0.012019695357755046,0.19375244045294807,0.10877032287611632,0.010752688172043012,0.007927300850734726,0.01139240506329114,0.008525418377012947
0.5451602348848823,0.5,0.2727272727272727,1.0,0.09090909090909091,1.0,0.029649027418692648,0.008410290237467019,0.061085379708118503,0.053980033571870305,0.046231664137582194,0.005191164544021039,0.06220226474033581,0.12548660407602474,0.005376344086021506,0.03151585460170147,0.04430379746835443,0.031575623618566466
0.5451602348848823,0.0,0.2727272727272727,0.8333333333333334,0.5909090909090909,0.0,0.1559791835421267,0.04923079141254668,0.12820064668356201,0.10893188444208853,0.1002023267577137,0.04274672933152467,0.47395548613822724,0.26929242042592166,0.12096774193548387,0.07869296210363495,0.09620253164556962,0.08335964635301547
0.5451602348848823,0.5,0.2727272727272727,0.8333333333333334,0.09090909090909091,1.0,0.09805705662387235,0.03082241158066237,0.2395350869527222,0.2259916953794505,0.3329286798179059,0.018461688519289855,0.2181179226864506,0.5145408747423861,0.0456989247311828,0.08642691415313225,0.15569620253164557,0.09267445532049258
0.5451602348848823,0.0,0.2727272727272727,0.6666666666666666,0.2727272727272727,1.0,0.19486024345047215,0.04027171013740502,0.02883859127851088,0.027917660570721797,0.023672230652503793,0.0077108842861606875,0.10222569308863726,0.03366155255324021,0.01881720430107527,0.007347254447022429,0.013924050632911392,0.00884117461319861
0.5451602348848823,0.0,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.0,0.049078461179969154,0.013178193981861961,0.08328235602551778,0.08013075360014135,0.09549822964087,0.0101926727633649,0.13252635689183911,0.1715136249141287,0.005376344086021506,0.017981438515081206,0.03291139240506329,0.019103252289232712
0.5451602348848823,0.0,0.2727272727272727,0.5,0.5,1.0,0.03685045660833768,0.01006207015874389,0.05785196189810365,0.055658627087198514,0.04451188669701568,0.00796737188715268,0.0975400234283483,0.12525761392260132,0.0,0.011407579273008507,0.020253164556962026,0.011840858856962426
0.5209140534862496,1.0,0.2727272727272727,0.5,0.2727272727272727,1.0,0.06982834189589551,0.016543932119324655,0.07174691951411344,0.05424507465323792,0.04324734446130501,0.013647127248556355,0.2095275283092542,0.15937714678268836,0.0,0.05529775715390565,0.0379746835443038,0.04988948531733502
0.5209140534862496,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.0,0.03527479721707482,0.008349013077266895,0.04850126715022284,0.0456754130223518,0.033839150227617604,0.006931487104273048,0.09988285825849277,0.10235859858026104,0.0,0.012761020881670533,0.016455696202531647,0.012472371329333754
0.5209140534862496,1.0,0.2727272727272727,0.16666666666666666,0.5454545454545454,1.0,0.04024589163458018,0.01067303949132748,0.07244603687844096,0.062196307094266275,0.06398583712696004,0.007121143428950225,0.09347910972276455,0.15136249141286925,0.021505376344086023,0.04563031709203403,0.06455696202531645,0.04657404483738554
